timestamp,plant_id,wind_speed_ms,wind_direction_deg,temperature_c,humidity_pct,wind_speed_hub_ms
2020-08-08 23:00:00,KAGGLE_WIND_TURBINE,4.79,206,24.444444444444443,73,8.64
2020-08-09 00:00:00,KAGGLE_WIND_TURBINE,4.04,222,21.5,67,8.35
2020-08-09 00:00:00,KAGGLE_WIND_TURBINE,2.09,107,19.777777777777775,78,5.38
2020-08-09 00:00:00,KAGGLE_WIND_TURBINE,4.24,165,25.11111111111111,84,7.89
2020-08-09 00:00:00,KAGGLE_WIND_TURBINE,4.66,215,24.055555555555557,76,8.54
2020-08-09 01:00:00,KAGGLE_WIND_TURBINE,3.55,230,21.22222222222222,69,7.6
2020-08-09 01:00:00,KAGGLE_WIND_TURBINE,2.67,103,19.88888888888889,78,6.48
2020-08-09 01:00:00,KAGGLE_WIND_TURBINE,4.88,165,24.61111111111111,86,8.51
2020-08-09 01:00:00,KAGGLE_WIND_TURBINE,4.55,220,23.555555555555557,79,8.28
2020-08-09 02:00:00,KAGGLE_WIND_TURBINE,4.24,236,21.5,70,8.3
2020-08-09 02:00:00,KAGGLE_WIND_TURBINE,2.48,133,19.222222222222218,83,6.15
2020-08-09 02:00:00,KAGGLE_WIND_TURBINE,5.12,163,24.055555555555557,89,8.93
2020-08-09 02:00:00,KAGGLE_WIND_TURBINE,3.32,226,23.111111111111107,80,6.59
2020-08-09 03:00:00,KAGGLE_WIND_TURBINE,3.89,241,21.11111111111111,74,7.87
2020-08-09 03:00:00,KAGGLE_WIND_TURBINE,2.12,161,19.0,90,5.89
2020-08-09 03:00:00,KAGGLE_WIND_TURBINE,5.55,166,23.5,91,9.55
2020-08-09 03:00:00,KAGGLE_WIND_TURBINE,2.22,188,22.5,83,4.88
2020-08-09 04:00:00,KAGGLE_WIND_TURBINE,3.49,246,21.055555555555557,76,7.34
2020-08-09 04:00:00,KAGGLE_WIND_TURBINE,3.81,177,20.0,92,8.1
2020-08-09 04:00:00,KAGGLE_WIND_TURBINE,4.18,163,23.22222222222222,92,7.65
2020-08-09 04:00:00,KAGGLE_WIND_TURBINE,3.58,216,22.055555555555557,85,6.95
2020-08-09 05:00:00,KAGGLE_WIND_TURBINE,3.67,241,20.33333333333333,86,7.02
2020-08-09 05:00:00,KAGGLE_WIND_TURBINE,3.1,195,20.27777777777778,95,6.71
2020-08-09 05:00:00,KAGGLE_WIND_TURBINE,7.91,342,21.11111111111111,98,13.03
2020-08-09 05:00:00,KAGGLE_WIND_TURBINE,2.98,230,21.555555555555557,89,6.3
2020-08-09 06:00:00,KAGGLE_WIND_TURBINE,3.96,260,22.333333333333332,80,7.14
2020-08-09 06:00:00,KAGGLE_WIND_TURBINE,3.16,215,19.499999999999996,95,6.38
2020-08-09 06:00:00,KAGGLE_WIND_TURBINE,5.23,116,22.38888888888889,93,9.01
2020-08-09 06:00:00,KAGGLE_WIND_TURBINE,1.65,194,21.722222222222218,93,3.0
2020-08-09 07:00:00,KAGGLE_WIND_TURBINE,4.24,285,22.16666666666667,85,6.92
2020-08-09 07:00:00,KAGGLE_WIND_TURBINE,3.57,252,20.500000000000004,92,6.3
2020-08-09 07:00:00,KAGGLE_WIND_TURBINE,5.66,148,23.277777777777782,91,7.55
2020-08-09 07:00:00,KAGGLE_WIND_TURBINE,2.89,166,22.944444444444443,89,3.95
2020-08-09 08:00:00,KAGGLE_WIND_TURBINE,3.01,264,22.555555555555554,89,5.1
2020-08-09 08:00:00,KAGGLE_WIND_TURBINE,2.95,246,22.11111111111111,87,4.09
2020-08-09 08:00:00,KAGGLE_WIND_TURBINE,7.46,162,24.61111111111111,84,10.15
2020-08-09 08:00:00,KAGGLE_WIND_TURBINE,3.18,156,24.111111111111114,84,4.12
2020-08-09 09:00:00,KAGGLE_WIND_TURBINE,4.51,257,23.055555555555557,87,6.77
2020-08-09 09:00:00,KAGGLE_WIND_TURBINE,2.69,239,24.055555555555557,81,3.55
2020-08-09 09:00:00,KAGGLE_WIND_TURBINE,6.14,161,25.055555555555554,84,8.7
2020-08-09 09:00:00,KAGGLE_WIND_TURBINE,3.67,163,25.888888888888886,75,4.71
2020-08-09 10:00:00,KAGGLE_WIND_TURBINE,4.25,240,25.166666666666668,80,6.13
2020-08-09 10:00:00,KAGGLE_WIND_TURBINE,2.1,205,25.777777777777782,75,2.73
2020-08-09 10:00:00,KAGGLE_WIND_TURBINE,4.84,173,28.055555555555557,74,6.45
2020-08-09 10:00:00,KAGGLE_WIND_TURBINE,4.34,172,27.38888888888889,66,5.66
2020-08-09 11:00:00,KAGGLE_WIND_TURBINE,4.12,247,28.055555555555557,66,5.77
2020-08-09 11:00:00,KAGGLE_WIND_TURBINE,2.59,208,27.444444444444446,68,3.26
2020-08-09 11:00:00,KAGGLE_WIND_TURBINE,4.61,176,30.166666666666668,64,6.0
2020-08-09 11:00:00,KAGGLE_WIND_TURBINE,5.89,170,28.444444444444443,61,7.78
2020-08-09 12:00:00,KAGGLE_WIND_TURBINE,4.14,250,29.555555555555557,60,5.7
2020-08-09 12:00:00,KAGGLE_WIND_TURBINE,7.02,306,23.77777777777778,79,9.22
2020-08-09 12:00:00,KAGGLE_WIND_TURBINE,4.84,187,31.333333333333332,58,6.26
2020-08-09 12:00:00,KAGGLE_WIND_TURBINE,7.03,175,29.88888888888889,56,9.33
2020-08-09 13:00:00,KAGGLE_WIND_TURBINE,4.48,246,30.055555555555557,57,6.36
2020-08-09 13:00:00,KAGGLE_WIND_TURBINE,3.63,278,21.22222222222222,81,4.65
2020-08-09 13:00:00,KAGGLE_WIND_TURBINE,6.2,198,32.333333333333336,54,8.19
2020-08-09 13:00:00,KAGGLE_WIND_TURBINE,6.96,187,29.77777777777778,56,9.58
2020-08-09 14:00:00,KAGGLE_WIND_TURBINE,4.11,252,30.27777777777778,55,6.04
2020-08-09 14:00:00,KAGGLE_WIND_TURBINE,4.47,310,22.22222222222222,84,6.16
2020-08-09 14:00:00,KAGGLE_WIND_TURBINE,6.04,199,32.72222222222222,51,8.03
2020-08-09 14:00:00,KAGGLE_WIND_TURBINE,6.17,207,29.77777777777778,57,8.68
2020-08-09 15:00:00,KAGGLE_WIND_TURBINE,3.57,259,30.27777777777778,53,5.3
2020-08-09 15:00:00,KAGGLE_WIND_TURBINE,4.8,329,24.222222222222218,76,6.69
2020-08-09 15:00:00,KAGGLE_WIND_TURBINE,5.32,192,33.0,49,7.06
2020-08-09 15:00:00,KAGGLE_WIND_TURBINE,6.14,199,29.88888888888889,55,8.77
2020-08-09 16:00:00,KAGGLE_WIND_TURBINE,2.84,260,29.77777777777778,54,4.55
2020-08-09 16:00:00,KAGGLE_WIND_TURBINE,6.14,330,25.166666666666668,61,8.7
2020-08-09 16:00:00,KAGGLE_WIND_TURBINE,5.66,201,32.666666666666664,55,7.6
2020-08-09 16:00:00,KAGGLE_WIND_TURBINE,6.89,204,30.944444444444443,52,9.71
2020-08-09 17:00:00,KAGGLE_WIND_TURBINE,1.66,245,29.72222222222222,57,3.32
2020-08-09 17:00:00,KAGGLE_WIND_TURBINE,6.66,327,24.166666666666668,50,9.99
2020-08-09 17:00:00,KAGGLE_WIND_TURBINE,5.44,197,32.166666666666664,56,7.68
2020-08-09 17:00:00,KAGGLE_WIND_TURBINE,5.63,213,30.0,58,8.57
2020-08-09 18:00:00,KAGGLE_WIND_TURBINE,1.93,201,27.444444444444446,64,3.68
2020-08-09 18:00:00,KAGGLE_WIND_TURBINE,4.54,352,22.333333333333332,54,7.07
2020-08-09 18:00:00,KAGGLE_WIND_TURBINE,3.92,199,30.5,62,6.2
2020-08-09 18:00:00,KAGGLE_WIND_TURBINE,7.6,178,23.666666666666664,85,12.4
2020-08-09 19:00:00,KAGGLE_WIND_TURBINE,2.38,202,25.11111111111111,72,5.0
2020-08-09 19:00:00,KAGGLE_WIND_TURBINE,3.24,351,20.611111111111107,60,6.26
2020-08-09 19:00:00,KAGGLE_WIND_TURBINE,2.73,208,28.77777777777778,70,5.61
2020-08-09 19:00:00,KAGGLE_WIND_TURBINE,5.57,189,23.388888888888886,86,9.57
2020-08-09 20:00:00,KAGGLE_WIND_TURBINE,2.64,209,24.72222222222222,73,6.33
2020-08-09 20:00:00,KAGGLE_WIND_TURBINE,2.53,351,18.61111111111111,64,6.13
2020-08-09 20:00:00,KAGGLE_WIND_TURBINE,3.0,210,27.277777777777775,75,6.52
2020-08-09 20:00:00,KAGGLE_WIND_TURBINE,4.3,205,23.166666666666668,87,7.69
2020-08-09 21:00:00,KAGGLE_WIND_TURBINE,3.08,234,24.333333333333332,75,6.98
2020-08-09 21:00:00,KAGGLE_WIND_TURBINE,2.11,329,17.166666666666668,69,5.39
2020-08-09 21:00:00,KAGGLE_WIND_TURBINE,2.51,203,26.38888888888889,79,5.88
2020-08-09 21:00:00,KAGGLE_WIND_TURBINE,4.17,210,22.77777777777778,87,7.69
2020-08-09 22:00:00,KAGGLE_WIND_TURBINE,3.26,252,22.88888888888889,85,6.77
2020-08-09 22:00:00,KAGGLE_WIND_TURBINE,2.64,299,17.055555555555557,69,5.52
2020-08-09 22:00:00,KAGGLE_WIND_TURBINE,3.23,196,25.888888888888886,81,6.75
2020-08-09 22:00:00,KAGGLE_WIND_TURBINE,3.45,197,22.22222222222222,90,6.87
2020-08-09 23:00:00,KAGGLE_WIND_TURBINE,2.88,214,22.22222222222222,90,6.18
2020-08-09 23:00:00,KAGGLE_WIND_TURBINE,3.57,288,16.77777777777778,67,7.48
2020-08-09 23:00:00,KAGGLE_WIND_TURBINE,2.64,205,25.222222222222225,84,6.05
2020-08-09 23:00:00,KAGGLE_WIND_TURBINE,3.76,209,22.055555555555557,93,7.32
2020-08-10 00:00:00,KAGGLE_WIND_TURBINE,3.31,205,22.16666666666667,89,7.24
2020-08-10 00:00:00,KAGGLE_WIND_TURBINE,4.08,306,16.444444444444443,55,8.49
2020-08-10 00:00:00,KAGGLE_WIND_TURBINE,3.01,184,24.72222222222222,87,6.26
2020-08-10 00:00:00,KAGGLE_WIND_TURBINE,4.9,200,21.999999999999996,94,8.85
2020-08-10 01:00:00,KAGGLE_WIND_TURBINE,3.58,210,22.333333333333332,88,7.79
2020-08-10 01:00:00,KAGGLE_WIND_TURBINE,3.55,302,15.555555555555555,57,7.64
2020-08-10 01:00:00,KAGGLE_WIND_TURBINE,2.92,186,24.27777777777778,90,6.31
2020-08-10 01:00:00,KAGGLE_WIND_TURBINE,4.43,205,21.944444444444443,94,8.32
2020-08-10 02:00:00,KAGGLE_WIND_TURBINE,3.4,223,22.277777777777775,87,7.37
2020-08-10 02:00:00,KAGGLE_WIND_TURBINE,3.64,291,15.222222222222221,56,8.1
2020-08-10 02:00:00,KAGGLE_WIND_TURBINE,2.12,188,23.72222222222222,93,4.94
2020-08-10 02:00:00,KAGGLE_WIND_TURBINE,4.05,196,21.722222222222218,95,7.79
2020-08-10 03:00:00,KAGGLE_WIND_TURBINE,3.54,227,22.055555555555557,87,7.54
2020-08-10 03:00:00,KAGGLE_WIND_TURBINE,4.12,284,15.222222222222221,53,8.68
2020-08-10 03:00:00,KAGGLE_WIND_TURBINE,2.04,259,23.277777777777782,94,4.88
2020-08-10 03:00:00,KAGGLE_WIND_TURBINE,3.57,198,21.555555555555557,96,7.11
2020-08-10 04:00:00,KAGGLE_WIND_TURBINE,3.54,225,21.944444444444443,87,7.39
2020-08-10 04:00:00,KAGGLE_WIND_TURBINE,4.08,287,15.333333333333334,50,8.81
2020-08-10 04:00:00,KAGGLE_WIND_TURBINE,1.64,218,23.055555555555557,95,2.57
2020-08-10 04:00:00,KAGGLE_WIND_TURBINE,3.67,197,21.5,96,7.24
2020-08-10 05:00:00,KAGGLE_WIND_TURBINE,3.34,219,21.833333333333332,88,7.07
2020-08-10 05:00:00,KAGGLE_WIND_TURBINE,3.77,281,16.666666666666668,45,7.86
2020-08-10 05:00:00,KAGGLE_WIND_TURBINE,3.85,25,22.722222222222225,90,6.59
2020-08-10 05:00:00,KAGGLE_WIND_TURBINE,3.29,200,21.333333333333336,97,6.71
2020-08-10 06:00:00,KAGGLE_WIND_TURBINE,3.54,227,23.277777777777782,82,6.84
2020-08-10 06:00:00,KAGGLE_WIND_TURBINE,3.73,278,16.11111111111111,52,7.42
2020-08-10 06:00:00,KAGGLE_WIND_TURBINE,4.65,351,23.22222222222222,97,7.6
2020-08-10 06:00:00,KAGGLE_WIND_TURBINE,3.09,205,22.38888888888889,97,5.81
2020-08-10 07:00:00,KAGGLE_WIND_TURBINE,3.38,236,24.555555555555557,79,5.87
2020-08-10 07:00:00,KAGGLE_WIND_TURBINE,3.86,280,15.61111111111111,61,7.46
2020-08-10 07:00:00,KAGGLE_WIND_TURBINE,6.64,6,21.611111111111114,87,9.76
2020-08-10 07:00:00,KAGGLE_WIND_TURBINE,3.68,248,24.0,92,4.81
2020-08-10 08:00:00,KAGGLE_WIND_TURBINE,2.73,242,26.0,74,4.02
2020-08-10 08:00:00,KAGGLE_WIND_TURBINE,4.2,273,17.27777777777778,57,6.79
2020-08-10 08:00:00,KAGGLE_WIND_TURBINE,6.6,14,22.16666666666667,81,9.48
2020-08-10 08:00:00,KAGGLE_WIND_TURBINE,3.01,201,25.055555555555554,88,3.9
2020-08-10 09:00:00,KAGGLE_WIND_TURBINE,2.72,234,27.555555555555554,70,3.69
2020-08-10 09:00:00,KAGGLE_WIND_TURBINE,4.33,277,18.88888888888889,52,5.97
2020-08-10 09:00:00,KAGGLE_WIND_TURBINE,5.66,312,21.77777777777778,82,7.99
2020-08-10 09:00:00,KAGGLE_WIND_TURBINE,3.38,199,26.944444444444443,75,4.27
2020-08-10 10:00:00,KAGGLE_WIND_TURBINE,2.83,212,28.555555555555557,67,3.83
2020-08-10 10:00:00,KAGGLE_WIND_TURBINE,4.04,279,20.38888888888889,47,5.36
2020-08-10 10:00:00,KAGGLE_WIND_TURBINE,9.53,15,18.388888888888886,82,14.87
2020-08-10 10:00:00,KAGGLE_WIND_TURBINE,4.85,212,27.666666666666668,69,6.3
2020-08-10 11:00:00,KAGGLE_WIND_TURBINE,3.62,204,29.666666666666668,64,4.88
2020-08-10 11:00:00,KAGGLE_WIND_TURBINE,4.12,284,21.77777777777778,41,5.34
2020-08-10 11:00:00,KAGGLE_WIND_TURBINE,8.99,21,18.333333333333332,74,14.69
2020-08-10 11:00:00,KAGGLE_WIND_TURBINE,5.45,226,27.666666666666668,69,7.29
2020-08-10 12:00:00,KAGGLE_WIND_TURBINE,4.55,199,30.055555555555557,61,6.36
2020-08-10 12:00:00,KAGGLE_WIND_TURBINE,4.31,274,22.77777777777778,36,5.61
2020-08-10 12:00:00,KAGGLE_WIND_TURBINE,4.42,38,20.055555555555554,70,6.94
2020-08-10 12:00:00,KAGGLE_WIND_TURBINE,4.24,251,27.5,72,5.63
2020-08-10 13:00:00,KAGGLE_WIND_TURBINE,5.0,200,30.555555555555557,55,7.12
2020-08-10 13:00:00,KAGGLE_WIND_TURBINE,5.1,271,23.388888888888886,33,6.7
2020-08-10 13:00:00,KAGGLE_WIND_TURBINE,2.63,9,20.72222222222222,65,3.61
2020-08-10 13:00:00,KAGGLE_WIND_TURBINE,3.8,268,28.88888888888889,68,4.9
2020-08-10 14:00:00,KAGGLE_WIND_TURBINE,5.2,203,30.72222222222222,51,7.48
2020-08-10 14:00:00,KAGGLE_WIND_TURBINE,5.7,270,23.666666666666664,33,7.6
2020-08-10 14:00:00,KAGGLE_WIND_TURBINE,2.22,36,22.555555555555554,55,2.86
2020-08-10 14:00:00,KAGGLE_WIND_TURBINE,6.1,271,27.055555555555557,72,8.4
2020-08-10 15:00:00,KAGGLE_WIND_TURBINE,5.2,210,31.055555555555557,49,7.53
2020-08-10 15:00:00,KAGGLE_WIND_TURBINE,5.62,275,23.833333333333336,32,7.53
2020-08-10 15:00:00,KAGGLE_WIND_TURBINE,3.0,358,23.61111111111111,52,3.9
2020-08-10 15:00:00,KAGGLE_WIND_TURBINE,4.05,286,26.999999999999996,68,5.6
2020-08-10 16:00:00,KAGGLE_WIND_TURBINE,4.47,220,30.61111111111111,50,6.8
2020-08-10 16:00:00,KAGGLE_WIND_TURBINE,4.93,276,23.77777777777778,34,6.75
2020-08-10 16:00:00,KAGGLE_WIND_TURBINE,3.96,344,24.27777777777778,46,5.1
2020-08-10 16:00:00,KAGGLE_WIND_TURBINE,2.55,318,27.83333333333333,64,3.4
2020-08-10 17:00:00,KAGGLE_WIND_TURBINE,3.2,268,28.444444444444443,61,5.54
2020-08-10 17:00:00,KAGGLE_WIND_TURBINE,4.0,269,23.61111111111111,35,5.8
2020-08-10 17:00:00,KAGGLE_WIND_TURBINE,4.36,351,23.88888888888889,43,6.15
2020-08-10 17:00:00,KAGGLE_WIND_TURBINE,3.22,324,27.61111111111111,63,4.33
2020-08-10 18:00:00,KAGGLE_WIND_TURBINE,3.37,192,26.5,73,6.18
2020-08-10 18:00:00,KAGGLE_WIND_TURBINE,2.06,247,23.555555555555557,47,4.56
2020-08-10 18:00:00,KAGGLE_WIND_TURBINE,3.67,17,23.444444444444443,48,5.57
2020-08-10 18:00:00,KAGGLE_WIND_TURBINE,3.69,303,22.5,78,6.2
2020-08-10 19:00:00,KAGGLE_WIND_TURBINE,3.61,185,25.33333333333333,78,7.12
2020-08-10 19:00:00,KAGGLE_WIND_TURBINE,2.05,227,21.055555555555557,56,5.02
2020-08-10 19:00:00,KAGGLE_WIND_TURBINE,2.01,27,21.77777777777778,57,4.79
2020-08-10 19:00:00,KAGGLE_WIND_TURBINE,2.95,294,21.77777777777778,76,5.91
2020-08-10 20:00:00,KAGGLE_WIND_TURBINE,3.21,184,24.388888888888893,79,6.96
2020-08-10 20:00:00,KAGGLE_WIND_TURBINE,2.62,220,18.833333333333336,55,6.08
2020-08-10 20:00:00,KAGGLE_WIND_TURBINE,2.14,53,19.388888888888893,67,4.04
2020-08-10 20:00:00,KAGGLE_WIND_TURBINE,3.7,289,20.777777777777782,70,7.43
2020-08-10 21:00:00,KAGGLE_WIND_TURBINE,3.8,178,24.055555555555557,80,7.82
2020-08-10 21:00:00,KAGGLE_WIND_TURBINE,2.98,220,18.61111111111111,53,6.88
2020-08-10 21:00:00,KAGGLE_WIND_TURBINE,2.33,65,18.444444444444443,71,4.12
2020-08-10 21:00:00,KAGGLE_WIND_TURBINE,3.72,301,20.0,64,7.66
2020-08-10 22:00:00,KAGGLE_WIND_TURBINE,3.41,183,23.833333333333336,80,7.26
2020-08-10 22:00:00,KAGGLE_WIND_TURBINE,3.42,218,18.61111111111111,50,7.68
2020-08-10 22:00:00,KAGGLE_WIND_TURBINE,2.47,58,17.666666666666668,72,4.22
2020-08-10 22:00:00,KAGGLE_WIND_TURBINE,3.4,294,19.444444444444443,62,6.86
2020-08-10 23:00:00,KAGGLE_WIND_TURBINE,3.81,203,23.944444444444443,79,7.71
2020-08-10 23:00:00,KAGGLE_WIND_TURBINE,4.25,210,18.666666666666664,50,9.08
2020-08-10 23:00:00,KAGGLE_WIND_TURBINE,2.21,72,17.77777777777778,69,3.4
2020-08-10 23:00:00,KAGGLE_WIND_TURBINE,3.4,313,18.333333333333332,65,6.92
2020-08-11 00:00:00,KAGGLE_WIND_TURBINE,3.14,202,22.88888888888889,86,6.48
2020-08-11 00:00:00,KAGGLE_WIND_TURBINE,4.63,213,18.944444444444443,51,9.71
2020-08-11 00:00:00,KAGGLE_WIND_TURBINE,1.49,138,18.388888888888886,64,2.3
2020-08-11 00:00:00,KAGGLE_WIND_TURBINE,2.77,311,17.11111111111111,68,6.16
2020-08-11 01:00:00,KAGGLE_WIND_TURBINE,2.94,198,22.666666666666668,88,6.04
2020-08-11 01:00:00,KAGGLE_WIND_TURBINE,5.46,221,19.111111111111114,53,10.91
2020-08-11 01:00:00,KAGGLE_WIND_TURBINE,1.3,113,18.77777777777778,62,2.1
2020-08-11 01:00:00,KAGGLE_WIND_TURBINE,2.47,302,16.055555555555557,72,5.67
2020-08-11 02:00:00,KAGGLE_WIND_TURBINE,4.43,205,22.666666666666668,90,8.01
2020-08-11 02:00:00,KAGGLE_WIND_TURBINE,6.23,222,19.27777777777778,50,11.61
2020-08-11 02:00:00,KAGGLE_WIND_TURBINE,1.75,66,18.055555555555557,63,2.57
2020-08-11 02:00:00,KAGGLE_WIND_TURBINE,2.86,295,15.5,74,6.17
2020-08-11 03:00:00,KAGGLE_WIND_TURBINE,5.44,216,22.22222222222222,90,9.3
2020-08-11 03:00:00,KAGGLE_WIND_TURBINE,6.16,227,19.055555555555557,55,11.53
2020-08-11 03:00:00,KAGGLE_WIND_TURBINE,1.92,99,17.5,65,2.71
2020-08-11 03:00:00,KAGGLE_WIND_TURBINE,2.82,297,15.0,75,6.47
2020-08-11 04:00:00,KAGGLE_WIND_TURBINE,6.37,248,21.22222222222222,96,10.58
2020-08-11 04:00:00,KAGGLE_WIND_TURBINE,6.16,228,18.77777777777778,60,11.47
2020-08-11 04:00:00,KAGGLE_WIND_TURBINE,2.35,168,15.277777777777779,77,2.97
2020-08-11 04:00:00,KAGGLE_WIND_TURBINE,2.42,300,14.333333333333334,79,5.95
2020-08-11 05:00:00,KAGGLE_WIND_TURBINE,5.95,311,17.5,87,10.11
2020-08-11 05:00:00,KAGGLE_WIND_TURBINE,6.37,224,18.833333333333336,61,11.67
2020-08-11 05:00:00,KAGGLE_WIND_TURBINE,2.45,168,15.055555555555555,79,3.12
2020-08-11 05:00:00,KAGGLE_WIND_TURBINE,2.19,294,13.777777777777777,82,5.62
2020-08-11 06:00:00,KAGGLE_WIND_TURBINE,4.33,304,19.333333333333332,96,7.23
2020-08-11 06:00:00,KAGGLE_WIND_TURBINE,5.03,221,18.055555555555557,64,9.86
2020-08-11 06:00:00,KAGGLE_WIND_TURBINE,0.42,315,16.72222222222222,73,1.4
2020-08-11 06:00:00,KAGGLE_WIND_TURBINE,3.1,285,15.222222222222221,83,5.61
2020-08-11 07:00:00,KAGGLE_WIND_TURBINE,2.97,303,18.5,87,4.83
2020-08-11 07:00:00,KAGGLE_WIND_TURBINE,3.35,253,18.5,66,6.93
2020-08-11 07:00:00,KAGGLE_WIND_TURBINE,2.14,169,17.944444444444443,74,3.36
2020-08-11 07:00:00,KAGGLE_WIND_TURBINE,2.75,289,17.22222222222222,76,4.88
2020-08-11 08:00:00,KAGGLE_WIND_TURBINE,2.97,290,20.500000000000004,74,4.35
2020-08-11 08:00:00,KAGGLE_WIND_TURBINE,1.61,277,20.11111111111111,63,2.94
2020-08-11 08:00:00,KAGGLE_WIND_TURBINE,2.55,154,20.500000000000004,61,4.07
2020-08-11 08:00:00,KAGGLE_WIND_TURBINE,2.56,301,19.444444444444443,68,3.38
2020-08-11 09:00:00,KAGGLE_WIND_TURBINE,3.79,288,22.666666666666668,60,5.41
2020-08-11 09:00:00,KAGGLE_WIND_TURBINE,1.2,95,21.11111111111111,63,1.3
2020-08-11 09:00:00,KAGGLE_WIND_TURBINE,3.14,158,22.38888888888889,53,4.16
2020-08-11 09:00:00,KAGGLE_WIND_TURBINE,2.08,305,21.555555555555557,62,2.64
2020-08-11 10:00:00,KAGGLE_WIND_TURBINE,4.35,293,23.833333333333336,51,6.22
2020-08-11 10:00:00,KAGGLE_WIND_TURBINE,2.28,128,22.22222222222222,63,2.77
2020-08-11 10:00:00,KAGGLE_WIND_TURBINE,3.98,162,23.77777777777778,49,5.15
2020-08-11 10:00:00,KAGGLE_WIND_TURBINE,1.79,297,23.555555555555557,53,2.2
2020-08-11 11:00:00,KAGGLE_WIND_TURBINE,3.72,306,24.88888888888889,45,5.22
2020-08-11 11:00:00,KAGGLE_WIND_TURBINE,2.77,139,23.166666666666668,62,3.42
2020-08-11 11:00:00,KAGGLE_WIND_TURBINE,3.9,157,25.0,46,4.98
2020-08-11 11:00:00,KAGGLE_WIND_TURBINE,1.75,301,24.88888888888889,42,2.11
2020-08-11 12:00:00,KAGGLE_WIND_TURBINE,3.3,305,25.777777777777782,41,4.5
2020-08-11 12:00:00,KAGGLE_WIND_TURBINE,2.95,156,24.499999999999996,60,3.73
2020-08-11 12:00:00,KAGGLE_WIND_TURBINE,3.49,153,26.055555555555557,44,4.34
2020-08-11 12:00:00,KAGGLE_WIND_TURBINE,1.53,302,25.555555555555557,39,1.89
2020-08-11 13:00:00,KAGGLE_WIND_TURBINE,3.64,302,26.333333333333336,37,4.94
2020-08-11 13:00:00,KAGGLE_WIND_TURBINE,3.07,161,25.555555555555557,58,3.86
2020-08-11 13:00:00,KAGGLE_WIND_TURBINE,3.18,156,26.833333333333332,42,4.07
2020-08-11 13:00:00,KAGGLE_WIND_TURBINE,0.95,288,26.11111111111111,37,1.17
2020-08-11 14:00:00,KAGGLE_WIND_TURBINE,3.76,295,26.5,36,5.14
2020-08-11 14:00:00,KAGGLE_WIND_TURBINE,3.42,165,26.27777777777778,57,4.2
2020-08-11 14:00:00,KAGGLE_WIND_TURBINE,3.55,158,27.444444444444446,41,4.44
2020-08-11 14:00:00,KAGGLE_WIND_TURBINE,1.22,279,26.555555555555557,36,1.53
2020-08-11 15:00:00,KAGGLE_WIND_TURBINE,3.51,290,26.555555555555557,40,4.85
2020-08-11 15:00:00,KAGGLE_WIND_TURBINE,3.2,160,26.77777777777778,58,4.08
2020-08-11 15:00:00,KAGGLE_WIND_TURBINE,3.53,155,27.722222222222225,40,4.48
2020-08-11 15:00:00,KAGGLE_WIND_TURBINE,1.25,299,26.77777777777778,35,1.7
2020-08-11 16:00:00,KAGGLE_WIND_TURBINE,3.13,287,26.555555555555557,41,4.68
2020-08-11 16:00:00,KAGGLE_WIND_TURBINE,3.22,150,26.833333333333332,59,4.11
2020-08-11 16:00:00,KAGGLE_WIND_TURBINE,4.25,153,27.61111111111111,41,5.59
2020-08-11 16:00:00,KAGGLE_WIND_TURBINE,1.14,308,26.77777777777778,34,1.5
2020-08-11 17:00:00,KAGGLE_WIND_TURBINE,2.18,286,25.888888888888886,44,4.22
2020-08-11 17:00:00,KAGGLE_WIND_TURBINE,3.61,136,26.555555555555557,61,4.53
2020-08-11 17:00:00,KAGGLE_WIND_TURBINE,4.34,154,27.16666666666667,43,5.9
2020-08-11 17:00:00,KAGGLE_WIND_TURBINE,1.12,297,26.444444444444443,36,1.48
2020-08-11 18:00:00,KAGGLE_WIND_TURBINE,2.1,273,23.388888888888886,57,4.33
2020-08-11 18:00:00,KAGGLE_WIND_TURBINE,1.58,125,27.16666666666667,59,2.69
2020-08-11 18:00:00,KAGGLE_WIND_TURBINE,2.88,146,26.444444444444443,53,4.72
2020-08-11 18:00:00,KAGGLE_WIND_TURBINE,1.03,209,24.111111111111114,60,2.41
2020-08-11 19:00:00,KAGGLE_WIND_TURBINE,2.04,259,21.333333333333336,64,4.4
2020-08-11 19:00:00,KAGGLE_WIND_TURBINE,2.77,131,25.055555555555554,70,5.7
2020-08-11 19:00:00,KAGGLE_WIND_TURBINE,3.82,137,24.66666666666667,60,7.31
2020-08-11 19:00:00,KAGGLE_WIND_TURBINE,2.6,203,20.33333333333333,66,2.76
2020-08-11 20:00:00,KAGGLE_WIND_TURBINE,2.6,247,20.33333333333333,69,4.7
2020-08-11 20:00:00,KAGGLE_WIND_TURBINE,3.86,159,23.333333333333332,73,7.67
2020-08-11 20:00:00,KAGGLE_WIND_TURBINE,4.83,140,23.555555555555557,63,8.9
2020-08-11 20:00:00,KAGGLE_WIND_TURBINE,2.06,203,19.499999999999996,66,4.42
2020-08-11 21:00:00,KAGGLE_WIND_TURBINE,2.45,258,19.444444444444443,73,5.8
2020-08-11 21:00:00,KAGGLE_WIND_TURBINE,3.48,162,21.999999999999996,76,7.42
2020-08-11 21:00:00,KAGGLE_WIND_TURBINE,4.7,142,22.722222222222225,66,8.74
